inventory_id,snapshot_date_id,location_id,product_id,qty_on_hand,reorder_point,holding_cost
81929,20240130,44,29,322,65,970.55
81930,20240130,44,30,259,35,892.81
81931,20240130,44,31,51,49,102.26
81932,20240130,44,32,422,37,236.87
81933,20240130,44,33,397,39,627.98
81934,20240130,44,34,201,86,838.08
81935,20240130,44,35,176,69,116.33
81936,20240130,44,36,145,88,267.54
81937,20240130,44,37,387,92,370.06
81938,20240130,44,38,86,76,344.54
81939,20240130,44,39,53,75,81.68
81940,20240130,44,40,242,60,176.48
81941,20240130,44,41,164,85,134.03
81942,20240130,44,42,85,82,102.92
81943,20240130,44,43,285,88,1303.06
81944,20240130,44,44,440,57,1200.81
81945,20240130,44,45,28,30,70.47
81946,20240130,44,46,231,25,744.08
81947,20240130,44,47,220,25,571.76
81948,20240130,44,48,160,54,185.34
81949,20240130,44,49,191,65,665.44
81950,20240130,44,50,500,74,1352.69
81951,20240130,45,1,53,60,8.75
81952,20240130,45,2,156,51,105.1
81953,20240130,45,3,291,40,580.4
81954,20240130,45,4,178,47,270.74
81955,20240130,45,5,455,47,139.23
81956,20240130,45,6,276,84,363.0
81957,20240130,45,7,453,62,724.49
81958,20240130,45,8,390,79,639.01
81959,20240130,45,9,24,80,69.07
81960,20240130,45,10,216,66,540.96
81961,20240130,45,11,187,83,593.87
81962,20240130,45,12,235,96,134.71
81963,20240130,45,13,173,93,288.41
81964,20240130,45,14,333,83,213.24
81965,20240130,45,15,233,85,117.36
81966,20240130,45,16,113,28,335.87
81967,20240130,45,17,246,84,740.75
81968,20240130,45,18,147,45,1003.95
81969,20240130,45,19,26,22,18.18
81970,20240130,45,20,213,61,996.01
81971,20240130,45,21,492,54,1284.04
81972,20240130,45,22,445,93,227.96
81973,20240130,45,23,262,99,1520.54
81974,20240130,45,24,132,36,183.35
81975,20240130,45,25,443,62,474.86
81976,20240130,45,26,465,95,990.34
81977,20240130,45,27,136,81,173.21
81978,20240130,45,28,187,52,81.94
81979,20240130,45,29,125,86,230.87
81980,20240130,45,30,21,51,24.35
81981,20240130,45,31,422,39,964.17
81982,20240130,45,32,231,77,320.95
81983,20240130,45,33,333,91,557.52
81984,20240130,45,34,7,42,31.19
81985,20240130,45,35,317,80,447.89
81986,20240130,45,36,411,25,1736.59
81987,20240130,45,37,139,99,87.54
81988,20240130,45,38,455,54,2076.85
81989,20240130,45,39,233,84,339.62
81990,20240130,45,40,25,65,18.41
81991,20240130,45,41,281,78,262.44
81992,20240130,45,42,115,51,84.31
81993,20240130,45,43,149,52,566.69
81994,20240130,45,44,290,54,1956.57
81995,20240130,45,45,301,31,276.36
81996,20240130,45,46,132,97,511.79
81997,20240130,45,47,195,99,618.76
81998,20240130,45,48,13,60,8.91
81999,20240130,45,49,25,46,60.5
82000,20240130,45,50,8,25,19.88
82001,20240130,46,1,185,27,49.37
82002,20240130,46,2,330,72,601.67
82003,20240130,46,3,309,53,625.47
82004,20240130,46,4,117,39,229.11
82005,20240130,46,5,40,73,17.22
82006,20240130,46,6,212,51,182.53
82007,20240130,46,7,345,50,1439.04
82008,20240130,46,8,390,36,491.69
82009,20240130,46,9,237,91,995.32
82010,20240130,46,10,487,67,1050.64
82011,20240130,46,11,246,57,939.52
82012,20240130,46,12,230,87,279.92
82013,20240130,46,13,269,87,813.63
82014,20240130,46,14,242,27,100.11
82015,20240130,46,15,354,41,285.69
82016,20240130,46,16,187,25,581.6
82017,20240130,46,17,148,26,494.52
82018,20240130,46,18,230,76,1223.31
82019,20240130,46,19,38,51,18.64
82020,20240130,46,20,470,26,1328.3
82021,20240130,46,21,122,62,422.81
82022,20240130,46,22,195,43,82.84
82023,20240130,46,23,171,31,586.47
82024,20240130,46,24,216,90,825.68
82025,20240130,46,25,499,21,1249.65
82026,20240130,46,26,256,88,692.25
82027,20240130,46,27,190,20,107.58
82028,20240130,46,28,351,53,174.35
82029,20240130,46,29,2,31,9.77
82030,20240130,46,30,184,46,209.13
82031,20240130,46,31,202,40,463.44
82032,20240130,46,32,470,88,532.88
82033,20240130,46,33,404,23,555.48
82034,20240130,46,34,4,98,19.34
82035,20240130,46,35,125,29,190.24
82036,20240130,46,36,1,54,3.32
82037,20240130,46,37,493,72,271.6
82038,20240130,46,38,310,98,524.22
82039,20240130,46,39,160,67,234.12
82040,20240130,46,40,155,95,362.59
82041,20240130,46,41,256,82,289.17
82042,20240130,46,42,188,56,188.14
82043,20240130,46,43,83,21,139.02
82044,20240130,46,44,143,79,483.8
82045,20240130,46,45,379,52,1032.57
82046,20240130,46,46,108,47,218.33
82047,20240130,46,47,30,22,104.75
82048,20240130,46,48,182,96,187.22
82049,20240130,46,49,350,86,799.54
82050,20240130,46,50,296,91,409.34
82051,20240130,47,1,6,74,1.55
82052,20240130,47,2,358,84,673.0
82053,20240130,47,3,350,54,907.56
82054,20240130,47,4,288,49,813.07
82055,20240130,47,5,275,25,43.34
82056,20240130,47,6,373,82,672.45
82057,20240130,47,7,154,21,356.95
82058,20240130,47,8,19,31,19.62
82059,20240130,47,9,5,73,29.4
82060,20240130,47,10,108,46,338.35
82061,20240130,47,11,148,36,197.89
82062,20240130,47,12,472,28,574.5
82063,20240130,47,13,210,97,651.77
82064,20240130,47,14,343,86,193.39
82065,20240130,47,15,351,58,321.87
82066,20240130,47,16,23,88,84.51
82067,20240130,47,17,400,72,1096.32
82068,20240130,47,18,404,95,869.79
82069,20240130,47,19,227,24,130.78
82070,20240130,47,20,219,91,831.21
82071,20240130,47,21,211,54,391.17
82072,20240130,47,22,452,36,214.44
82073,20240130,47,23,286,92,1036.23
82074,20240130,47,24,179,27,281.42
82075,20240130,47,25,241,49,164.92
82076,20240130,47,26,35,20,166.45
82077,20240130,47,27,483,36,303.32
82078,20240130,47,28,222,67,334.78
82079,20240130,47,29,295,75,1322.96
82080,20240130,47,30,402,26,839.37
82081,20240130,47,31,169,33,618.01
82082,20240130,47,32,443,77,135.23
82083,20240130,47,33,373,47,281.88
82084,20240130,47,34,394,88,1970.2
82085,20240130,47,35,371,75,584.95
82086,20240130,47,36,168,78,555.8
82087,20240130,47,37,236,38,255.22
82088,20240130,47,38,187,20,1256.27
82089,20240130,47,39,476,50,196.04
82090,20240130,47,40,205,55,565.08
82091,20240130,47,41,345,73,405.31
82092,20240130,47,42,95,26,176.7
82093,20240130,47,43,234,85,602.41
82094,20240130,47,44,117,81,726.47
82095,20240130,47,45,79,67,149.43
82096,20240130,47,46,347,64,970.08
82097,20240130,47,47,315,91,878.75
82098,20240130,47,48,141,72,156.16
82099,20240130,47,49,355,94,1206.37
82100,20240130,47,50,498,54,1099.81
82101,20240130,48,1,412,60,174.42
82102,20240130,48,2,143,70,170.41
82103,20240130,48,3,161,86,235.21
82104,20240130,48,4,67,91,301.18
82105,20240130,48,5,299,82,86.17
82106,20240130,48,6,4,64,7.72
82107,20240130,48,7,89,76,108.2
82108,20240130,48,8,422,35,223.88
82109,20240130,48,9,357,34,1796.0
82110,20240130,48,10,197,68,630.79
82111,20240130,48,11,44,67,60.38
82112,20240130,48,12,59,79,78.88
82113,20240130,48,13,197,96,1340.75
82114,20240130,48,14,134,21,64.55
82115,20240130,48,15,177,55,49.03
82116,20240130,48,16,100,26,307.41
82117,20240130,48,17,351,100,1016.77
82118,20240130,48,18,423,45,895.44
82119,20240130,48,19,353,81,176.09
82120,20240130,48,20,319,31,1354.8
82121,20240130,48,21,495,75,1574.67
82122,20240130,48,22,109,40,29.66
82123,20240130,48,23,108,38,589.93
82124,20240130,48,24,228,51,901.46
82125,20240130,48,25,188,55,325.71
82126,20240130,48,26,436,80,858.59
82127,20240130,48,27,12,27,10.25
82128,20240130,48,28,100,45,75.11
82129,20240130,48,29,127,59,251.83
82130,20240130,48,30,211,94,481.44
82131,20240130,48,31,28,42,96.94
82132,20240130,48,32,306,21,271.33
82133,20240130,48,33,269,64,332.12
82134,20240130,48,34,434,31,802.75
82135,20240130,48,35,173,57,327.31
82136,20240130,48,36,12,81,21.55
82137,20240130,48,37,327,88,615.53
82138,20240130,48,38,23,62,153.99
82139,20240130,48,39,17,94,12.45
82140,20240130,48,40,298,79,832.07
82141,20240130,48,41,448,37,276.9
82142,20240130,48,42,469,45,289.95
82143,20240130,48,43,111,36,175.14
82144,20240130,48,44,145,47,549.3
82145,20240130,48,45,463,52,1192.06
82146,20240130,48,46,247,24,726.81
82147,20240130,48,47,473,22,1125.91
82148,20240130,48,48,170,79,165.27
82149,20240130,48,49,194,71,341.02
82150,20240130,48,50,461,52,1228.06
82151,20240130,49,1,1,23,0.31
82152,20240130,49,2,235,55,387.76
82153,20240130,49,3,172,29,238.07
82154,20240130,49,4,47,56,53.63
82155,20240130,49,5,371,68,136.35
82156,20240130,49,6,90,96,59.75
82157,20240130,49,7,490,85,1947.49
82158,20240130,49,8,372,38,541.75
82159,20240130,49,9,354,53,1386.21
82160,20240130,49,10,109,37,349.05
82161,20240130,49,11,368,23,1086.65
82162,20240130,49,12,259,97,386.55
82163,20240130,49,13,172,44,867.52
82164,20240130,49,14,89,84,41.22
82165,20240130,49,15,256,88,103.38
82166,20240130,49,16,302,47,1362.69
82167,20240130,49,17,136,66,607.28
82168,20240130,49,18,270,35,1616.43
82169,20240130,49,19,249,72,66.04
82170,20240130,49,20,13,64,34.1
82171,20240130,49,21,496,53,490.85
82172,20240130,49,22,491,56,100.23
82173,20240130,49,23,136,21,338.65
82174,20240130,49,24,117,71,468.0
82175,20240130,49,25,261,43,286.64
82176,20240130,49,26,356,84,1216.96
82177,20240130,49,27,440,41,605.11
82178,20240130,49,28,275,96,382.85
82179,20240130,49,29,408,25,2101.98
82180,20240130,49,30,118,87,417.76
82181,20240130,49,31,270,75,607.34
82182,20240130,49,32,34,92,33.89
82183,20240130,49,33,72,49,66.74
82184,20240130,49,34,394,56,1951.65
82185,20240130,49,35,161,46,163.73
82186,20240130,49,36,415,95,727.41
82187,20240130,49,37,219,38,222.33
82188,20240130,49,38,468,29,1711.25
82189,20240130,49,39,385,37,225.95
82190,20240130,49,40,414,60,878.3
82191,20240130,49,41,466,41,324.3
82192,20240130,49,42,82,21,34.4
82193,20240130,49,43,397,68,1736.74
82194,20240130,49,44,282,75,1737.42
82195,20240130,49,45,42,37,80.97
82196,20240130,49,46,24,47,85.12
82197,20240130,49,47,320,61,942.86
82198,20240130,49,48,238,21,305.83
82199,20240130,49,49,314,80,1083.15
82200,20240130,49,50,313,27,922.48
82201,20240130,50,1,342,75,95.45
82202,20240130,50,2,124,28,176.47
82203,20240130,50,3,310,71,1008.12
82204,20240130,50,4,184,75,335.93
82205,20240130,50,5,156,56,33.59
82206,20240130,50,6,287,37,113.7
82207,20240130,50,7,176,69,176.08
82208,20240130,50,8,105,66,174.86
82209,20240130,50,9,263,46,994.4
82210,20240130,50,10,269,57,754.69
82211,20240130,50,11,368,96,1873.51
82212,20240130,50,12,88,51,57.61
82213,20240130,50,13,223,80,1067.44
82214,20240130,50,14,104,28,54.16
82215,20240130,50,15,167,31,73.2
82216,20240130,50,16,214,87,214.75
82217,20240130,50,17,173,56,265.38
82218,20240130,50,18,263,96,1803.34
82219,20240130,50,19,468,85,202.5
82220,20240130,50,20,19,65,117.3
82221,20240130,50,21,48,79,102.67
82222,20240130,50,22,114,99,50.37
82223,20240130,50,23,328,85,1165.32
82224,20240130,50,24,67,40,329.51
82225,20240130,50,25,2,22,1.99
82226,20240130,50,26,329,32,685.48
82227,20240130,50,27,339,27,300.71
82228,20240130,50,28,410,39,163.91
82229,20240130,50,29,218,25,1097.8
82230,20240130,50,30,15,92,53.54
82231,20240130,50,31,142,93,117.09
82232,20240130,50,32,307,50,396.35
82233,20240130,50,33,222,44,154.13
82234,20240130,50,34,102,35,501.65
82235,20240130,50,35,248,61,274.21
82236,20240130,50,36,297,62,1587.79
82237,20240130,50,37,352,84,252.83
82238,20240130,50,38,325,91,1975.69
82239,20240130,50,39,335,84,234.95
82240,20240130,50,40,177,51,119.55
82241,20240130,50,41,444,30,500.49
82242,20240130,50,42,189,84,355.07
82243,20240130,50,43,235,73,819.63
82244,20240130,50,44,450,69,2203.44
82245,20240130,50,45,213,89,310.22
82246,20240130,50,46,364,88,1096.64
82247,20240130,50,47,112,47,369.78
82248,20240130,50,48,122,88,132.37
82249,20240130,50,49,251,41,716.05
82250,20240130,50,50,478,35,983.46
82251,20240130,51,1,392,30,106.59
82252,20240130,51,2,418,46,344.88
82253,20240130,51,3,138,74,715.37
82254,20240130,51,4,331,91,796.21
82255,20240130,51,5,148,22,24.79
82256,20240130,51,6,198,21,337.81
82257,20240130,51,7,160,22,286.62
82258,20240130,51,8,295,92,492.01
82259,20240130,51,9,277,36,1233.33
82260,20240130,51,10,401,66,507.32
82261,20240130,51,11,168,97,214.24
82262,20240130,51,12,238,75,210.01
82263,20240130,51,13,58,97,403.41
82264,20240130,51,14,322,30,299.35
82265,20240130,51,15,265,71,69.72
82266,20240130,51,16,115,80,293.66
82267,20240130,51,17,305,24,1186.56
82268,20240130,51,18,139,74,304.57
82269,20240130,51,19,476,62,365.45
82270,20240130,51,20,49,66,167.03
82271,20240130,51,21,337,88,1492.51
82272,20240130,51,22,92,56,38.74
82273,20240130,51,23,92,23,288.97
82274,20240130,51,24,115,22,195.39
82275,20240130,51,25,404,72,834.71
82276,20240130,51,26,132,36,442.58
82277,20240130,51,27,46,93,61.32
82278,20240130,51,28,129,74,69.54
82279,20240130,51,29,240,54,1058.76
82280,20240130,51,30,129,36,283.65
82281,20240130,51,31,147,35,469.74
82282,20240130,51,32,164,65,215.95
82283,20240130,51,33,219,84,157.32
82284,20240130,51,34,257,93,1216.76
82285,20240130,51,35,39,72,66.77
82286,20240130,51,36,193,65,887.68
82287,20240130,51,37,495,42,719.03
82288,20240130,51,38,224,82,986.86
82289,20240130,51,39,356,69,415.89
82290,20240130,51,40,113,100,90.95
82291,20240130,51,41,172,25,181.49
82292,20240130,51,42,258,87,157.7
82293,20240130,51,43,44,85,74.18
82294,20240130,51,44,297,34,1826.82
82295,20240130,51,45,306,48,655.74
82296,20240130,51,46,29,40,100.32
82297,20240130,51,47,305,96,404.34
82298,20240130,51,48,146,54,109.32
82299,20240130,51,49,231,75,527.08
82300,20240130,51,50,346,26,941.23
82301,20240130,52,1,453,100,117.64
82302,20240130,52,2,314,55,139.32
82303,20240130,52,3,394,43,1421.11
82304,20240130,52,4,486,85,1084.61
82305,20240130,52,5,245,98,94.44
82306,20240130,52,6,275,53,164.83
82307,20240130,52,7,430,93,1454.17
82308,20240130,52,8,64,80,108.21
82309,20240130,52,9,146,29,421.99
82310,20240130,52,10,243,92,1158.11
82311,20240130,52,11,114,20,438.25
82312,20240130,52,12,10,23,4.62
82313,20240130,52,13,473,44,3346.91
82314,20240130,52,14,458,82,276.42
82315,20240130,52,15,224,86,82.13
82316,20240130,52,16,183,65,205.4
82317,20240130,52,17,270,54,965.63
82318,20240130,52,18,101,64,333.31
82319,20240130,52,19,132,30,81.26
82320,20240130,52,20,90,90,124.56
82321,20240130,52,21,261,28,477.48
82322,20240130,52,22,397,55,176.99
82323,20240130,52,23,49,55,149.17
82324,20240130,52,24,406,93,1226.06
82325,20240130,52,25,143,61,264.12
82326,20240130,52,26,313,97,395.91
82327,20240130,52,27,440,39,304.92
82328,20240130,52,28,385,76,478.87
82329,20240130,52,29,236,83,345.58
82330,20240130,52,30,25,23,46.73
82331,20240130,52,31,65,26,203.86
82332,20240130,52,32,485,91,542.34
82333,20240130,52,33,165,32,166.34
82334,20240130,52,34,418,98,1554.2
82335,20240130,52,35,307,66,279.31
82336,20240130,52,36,370,92,1925.56
82337,20240130,52,37,236,22,213.4
82338,20240130,52,38,319,35,836.64
82339,20240130,52,39,283,35,225.66
82340,20240130,52,40,491,100,1472.13
82341,20240130,52,41,2,27,1.8
82342,20240130,52,42,275,73,365.3
82343,20240130,52,43,103,87,417.39
82344,20240130,52,44,20,78,105.17
82345,20240130,52,45,131,30,252.78
82346,20240130,52,46,28,85,102.18
82347,20240130,52,47,467,55,2525.99
82348,20240130,52,48,460,23,183.11
82349,20240130,52,49,120,79,310.97
82350,20240130,52,50,456,62,571.66
82351,20240130,53,1,261,74,102.24
82352,20240130,53,2,155,63,129.07
82353,20240130,53,3,376,63,1004.01
82354,20240130,53,4,50,38,199.55
82355,20240130,53,5,123,92,27.21
82356,20240130,53,6,202,32,122.09
82357,20240130,53,7,153,44,529.88
82358,20240130,53,8,451,39,332.84
82359,20240130,53,9,336,53,1199.43
82360,20240130,53,10,342,53,868.73
82361,20240130,53,11,247,61,944.08
82362,20240130,53,12,489,99,228.77
82363,20240130,53,13,301,32,1906.32
82364,20240130,53,14,311,97,267.67
82365,20240130,53,15,451,65,340.03
82366,20240130,53,16,155,89,623.46
82367,20240130,53,17,0,38,0.0
82368,20240130,53,18,377,56,2587.85
82369,20240130,53,19,227,83,68.5
82370,20240130,53,20,354,64,1852.48
82371,20240130,53,21,57,46,229.29
82372,20240130,53,22,108,52,57.0
82373,20240130,53,23,51,92,109.26
82374,20240130,53,24,119,20,652.39
82375,20240130,53,25,227,87,498.82
82376,20240130,53,26,277,64,1050.57
82377,20240130,53,27,487,32,333.43
82378,20240130,53,28,420,41,458.78
82379,20240130,53,29,69,53,260.33
82380,20240130,53,30,304,83,457.71
82381,20240130,53,31,163,50,158.53
82382,20240130,53,32,93,41,28.08
82383,20240130,53,33,216,73,331.17
82384,20240130,53,34,234,36,1007.55
82385,20240130,53,35,369,98,411.09
82386,20240130,53,36,7,100,12.99
82387,20240130,53,37,433,46,348.7
82388,20240130,53,38,256,64,1020.58
82389,20240130,53,39,2,59,1.83
82390,20240130,53,40,211,23,330.65
82391,20240130,53,41,168,65,158.99
82392,20240130,53,42,47,82,65.41
82393,20240130,53,43,238,49,303.21
82394,20240130,53,44,108,46,474.93
82395,20240130,53,45,292,29,498.18
82396,20240130,53,46,113,65,407.58
82397,20240130,53,47,410,27,1555.87
82398,20240130,53,48,233,39,309.33
82399,20240130,53,49,175,26,571.06
82400,20240130,53,50,454,71,1780.53
82401,20240130,54,1,318,75,67.75
82402,20240130,54,2,136,47,173.32
82403,20240130,54,3,350,33,1323.2
82404,20240130,54,4,23,58,21.7
82405,20240130,54,5,363,50,136.45
82406,20240130,54,6,411,26,427.56
82407,20240130,54,7,317,56,1274.12
82408,20240130,54,8,417,75,290.65
82409,20240130,54,9,168,56,529.78
82410,20240130,54,10,321,72,633.3
82411,20240130,54,11,427,69,1542.89
82412,20240130,54,12,56,54,125.62
82413,20240130,54,13,316,83,981.33
82414,20240130,54,14,294,81,155.76
82415,20240130,54,15,246,22,199.85
82416,20240130,54,16,319,23,321.11
82417,20240130,54,17,241,23,370.98
82418,20240130,54,18,300,34,1839.31
82419,20240130,54,19,214,100,85.96
82420,20240130,54,20,284,67,794.7
82421,20240130,54,21,122,32,342.19
82422,20240130,54,22,16,69,2.12
82423,20240130,54,23,249,58,577.04
82424,20240130,54,24,61,73,149.45
82425,20240130,54,25,299,49,685.58
82426,20240130,54,26,175,64,245.26
82427,20240130,54,27,356,77,469.41
82428,20240130,54,28,4,87,3.25
82429,20240130,54,29,30,96,111.04
82430,20240130,54,30,259,66,501.6
82431,20240130,54,31,342,25,575.41
82432,20240130,54,32,144,44,189.75
82433,20240130,54,33,352,41,454.98
82434,20240130,54,34,292,31,1201.78
82435,20240130,54,35,263,89,218.1
82436,20240130,54,36,32,79,181.82
82437,20240130,54,37,416,25,233.06
82438,20240130,54,38,157,67,412.68
82439,20240130,54,39,39,49,55.18
82440,20240130,54,40,44,68,131.27
82441,20240130,54,41,27,24,20.87
82442,20240130,54,42,162,41,147.97
82443,20240130,54,43,468,93,788.74
82444,20240130,54,44,282,60,439.3
82445,20240130,54,45,259,55,425.43
82446,20240130,54,46,454,45,427.64
82447,20240130,54,47,496,73,1073.97
82448,20240130,54,48,39,67,52.64
82449,20240130,54,49,122,57,274.36
82450,20240130,54,50,18,72,56.0
82451,20240130,55,1,77,88,16.38
82452,20240130,55,2,379,60,485.16
82453,20240130,55,3,152,63,847.29
82454,20240130,55,4,67,20,116.96
82455,20240130,55,5,372,76,139.79
82456,20240130,55,6,371,50,650.48
82457,20240130,55,7,155,56,274.48
82458,20240130,55,8,61,41,91.73
82459,20240130,55,9,332,47,1651.43
82460,20240130,55,10,68,69,179.6
82461,20240130,55,11,83,23,200.3
82462,20240130,55,12,371,74,338.92
82463,20240130,55,13,150,100,861.15
82464,20240130,55,14,317,78,155.78
82465,20240130,55,15,17,51,9.92
82466,20240130,55,16,3,27,10.78
82467,20240130,55,17,148,33,460.49
82468,20240130,55,18,252,91,807.3
82469,20240130,55,19,311,51,142.65
82470,20240130,55,20,171,89,1001.82
82471,20240130,55,21,138,22,305.9
82472,20240130,55,22,226,70,58.74
82473,20240130,55,23,196,100,1059.35
82474,20240130,55,24,151,74,722.51
82475,20240130,55,25,56,20,145.09
82476,20240130,55,26,71,74,168.64
82477,20240130,55,27,372,93,202.29
82478,20240130,55,28,417,46,594.13
82479,20240130,55,29,142,61,753.4
82480,20240130,55,30,125,26,565.21
82481,20240130,55,31,7,56,7.5
82482,20240130,55,32,391,42,317.38
82483,20240130,55,33,413,62,319.9
82484,20240130,55,34,155,94,803.34
82485,20240130,55,35,51,89,50.39
82486,20240130,55,36,449,85,977.42
82487,20240130,55,37,13,42,11.86
82488,20240130,55,38,69,80,162.86
82489,20240130,55,39,48,30,75.84
82490,20240130,55,40,139,37,410.11
82491,20240130,55,41,130,100,84.93
82492,20240130,55,42,68,98,99.17
82493,20240130,55,43,281,83,1440.89
82494,20240130,55,44,11,54,60.26
82495,20240130,55,45,222,90,588.53
82496,20240130,55,46,206,42,409.17
82497,20240130,55,47,346,81,596.06
82498,20240130,55,48,259,53,235.32
82499,20240130,55,49,482,41,1456.89
82500,20240130,55,50,92,81,378.51
82501,20240131,1,1,400,61,161.58
82502,20240131,1,2,313,28,595.18
82503,20240131,1,3,367,44,1421.32
82504,20240131,1,4,23,63,84.22
82505,20240131,1,5,407,76,69.13
82506,20240131,1,6,342,24,621.38
